3035::Mister Roberts  5 ::    War
3036::Quest for Fire   :: 
3037::Little Big Man  7 ::    Western
3038::Face in the Crowd, A  5 :: 
3039::Trading Places  :: 
3040::Meatballs  7 :: 
3041::Meatballs Part II   :: 
3042::Meatballs III   :: 
3043::Meatballs 4   :: 
3044::Dead Again  1)::     
3045::Peter's Friends   ::   
3046::Incredibly True   of Two Girls in Love, The   ::   
3047::Experience Preferred... But Not Essential  :: 
3048::Under the Rainbow   :: 
3049::How I Won the War  6 ::  War
3050::Light It Up  :: 
3051::Anywhere But Here  :: 
3052::Dogma  :: 
3053::Messenger: The Story of Joan of Arc, The  ::  War
3054::Pok�mon: The First Movie   ::Animation  MultiSpeciality
3055::Felicia's Journey  :: 
3056::Oxygen  :: 
3057::Where's Marlowe?  :: 
3058::Ape, The  4 :: MultiSpeciality  MultiSpeciality
3059::British Intelligence  4 :: 
3060::Commitments, The  1)::   
3061::Holiday Inn  4 ::   MultiSpeciality
3062::Longest Day, The  6 ::    War
3063::Poison Ivy   :: 
3064::Poison Ivy: New Seduction   :: 
3065::Ten Benny   :: 
3066::Tora! Tora! Tora!  7 ::War
3067::Women on the Verge of a Nervous Breakdown   ::   
3068::Verdict, The  :: 
3069::Effect of Gamma Rays on Man-in-the-Moon Marigolds, The  7 :: 
3070:: s of Buckaroo Bonzai Across the 8th Dimension, The   ::     MultiSpeciality
3071::Stand and Deliver   :: 
3072::Moonstruck   :: 
3073::Sandpiper, The  6 ::   
3074::Jeremiah Johnson  7 ::Western
3075::Repulsion  6 :: 
3076::Irma la Douce  6 :: 
3077::42 Up   ::  
3078::Liberty Heights  :: 
3079::Mansfield Park  :: 
3080::Goodbye, 20th Century (Zbogum na dvadesetiot vek)   ::   MultiSpeciality
3081::Sleepy Hollow  :: MultiSpeciality  
3082::World Is Not Enough, The  ::   
3083::All About My Mother (Todo Sobre Mi Madre)  ::   
3084::Home Page  ::  
3085::Living Dead Girl, The (La Morte Vivante)  :: MultiSpeciality
3086::March of the Wooden Soldiers (a.k.a. Laurel & Hardy in Toyland)  3 :: 
3087::Scrooged   :: 
3088::Harvey  5 :: 
3089::Bicycle Thief, The (Ladri di biciclette)  4 :: 
3090::Matewan   :: 
3091::Kagemusha  8 ::  War
3092::Chushingura  6 :: 
3093::McCabe & Mrs. Miller  71)::  Western
3094::Maurice   ::   
3095::Grapes of Wrath, The  4 :: 
3096::My Man Godfrey  5 :: 
3097::Shop Around the Corner, The  4 ::   
3098::Natural, The   :: 
3099::Shampoo  7 ::   
3100::River Runs Through It, A   :: 
3101::Fatal Attr    :: 
3102::Jagged Edge   :: 
3103::Stanley & Iris   ::   
3104::Midnight Run   ::       
3105::Awakenings   :: 
3106::Come See the Paradise   ::   
3107::Backdraft  1)::   
3108::Fisher King, The  1)::     
3109::River, The   :: 
3110::Country   :: 
3111::Places in the Heart   :: 
3112::'Night Mother   :: 
3113::End of Days  ::   
3114::Toy Story 2  ::Animation  MultiSpeciality  
3115::Flawless  :: 
3116::Miss Julie  :: 
3117::Ride with the Devil  ::    War
3118::Tumbleweeds  :: 
3119::Bay of Blood (Reazione a catena)  71):: MultiSpeciality
3120::Distinguished Gentleman, The   :: 
3121::Hitch-Hiker, The  5 ::Film-Noir
3122::Santa Fe Trail  4 ::    Western
3123::Spring Fever USA (a.k.a. Lauderdale)   :: 
3124::Agnes Browne  ::   
3125::End of the Affair, The  :: 
3126::End of the Affair, The  5 :: 
3127::Holy Smoke  :: 
3128::Map of the World, A  :: 
3129::Sweet and Lowdown  ::   
3130::Bonfire of the Vanities   :: 
3131::Broadway Damage   :: 
3132::Daddy Long Legs  1 :: 
3133::Go West  2 :: 
3134::Grand Illusion (Grande illusion, La)  3 ::  War
3135::Great Santini, The  7 :: 
3136::James Dean Story, The  5 ::  
3137::Sea Wolves, The  8 ::  War
3138::Stealing Home   :: 
3139::Tarzan the Fearless  3 ::   
3140::Three Ages, The  2 :: 
3141::Two Jakes, The   :: 
3142::U2: Rattle and Hum   ::    MultiSpeciality
3143::Hell in the Pacific  6 ::  War
3144::Glass Bottom Boat, The  6 ::   
3145::Cradle Will Rock, The  :: 
3146::Deuce Bigalow: Male Gigolo  :: 
3147::Green Mile, The  ::   
3148::Cider House Rules, The  :: 
3149::Diamonds  :: 
3150::War Zone, The  :: 
3151::Bat Whispers, The  3 ::     
3152::Last Picture Show, The  71):: 
3153::7th Voyage of Sinbad, The  5 ::     
3154::Blood on the Sun  4 ::  War
3155::Anna and the King  ::   
3156::Bicentennial Man  ::     MultiSpeciality
3157::Stuart Little  :: MultiSpeciality  
3158::Emperor and the Assassin, The (Jing ke ci qin wang)  :: 
3159::Fantasia 2000  ::Animation  MultiSpeciality  MultiSpeciality
3160::Magnolia  :: 
3161::Onegin  :: 
3162::Simpatico  ::   
3163::Topsy-Turvy  :: 
3164::Alley Cats, The  6 :: 
3165::Boiling Point   ::   
3166::Brenda Starr   :: 
3167::Carnal Knowledge  71):: 
3168::Easy Rider  6 ::   
3169::Falcon and the Snowman, The   :: 
3170::Hi-Yo Silver  4 ::Western
3171::Room at the Top  5 :: 
3172::Ulysses (Ulisse)  5 :: 
3173::Any Given Sunday  :: 
3174::Man on the Moon  ::   
3175::Galaxy Quest  ::     MultiSpeciality
3176::Talented Mr. Ripley, The  ::     
3177::Next Friday  :: 
3178::Hurricane, The  :: 
3179::Angela's Ashes  :: 
3180::Play it to the Bone  ::   
3181::Titus  :: 
3182::Mr. Death: The Rise and Fall of Fred A. Leuchter Jr.  ::  
3183::Third Miracle, The  :: 
3184::Montana   ::       
3185::Snow Falling on Cedars  :: 
3186::Girl, Interrupted  :: 
3187::Trans   :: 
3188::Life and Times of Hank Greenberg, The   ::  
3189::My Dog Skip  :: 
3190::Supernova  ::   MultiSpeciality
3191::Quarry, The   :: 
3192::Terrorist, The (Malli)   :: 
3193::Creature  ::  
3194::Way We Were, The  7 :: 
3195::Tess of the Storm Country  2 :: 
3196::Stalag 17  5 ::  War
3197::Presidio, The   :: 
3198::Papillon  7 :: 
3199::Pal Joey  5 ::   MultiSpeciality  
3200::Last Detail, The  7 ::   
3201::Five Easy Pieces  7 :: 
3202::Even Dwarfs Started Small (Auch Zwerge haben klein angefangen)  71):: 
3203::Dead Calm   :: 
3204::Boys from Brazil, The  7 :: 
3205::Black Sunday (La Maschera Del Demonio)  6 :: MultiSpeciality
3206::Against All Odds   :: 
3207::Snows of Kilimanjaro, The  5 :: 
3208::Loaded Weapon 1   ::   
3209::Loves of Carmen, The  4 :: 
3210::Fast Times at Ridgemont High  :: 
3211::Cry in the Dark, A   :: 
3212::Born to Win  71):: 
3213::Batman: Mask of the Phantasm   ::Animation  MultiSpeciality
3214::American Flyers   :: 
3215::Voyage of the Damned  7 :: 
3216::Vampyros Lesbos (Las Vampiras)  7 :: MultiSpeciality
3217::Star Is Born, A  3 :: 
3218::Poison  1):: 
3219::Pacific Heights   :: 
3220::Night Tide  61):: 
3221::Draughtsman's Contract, The  :: 
3222::Carmen   :: 
3223::Zed & Two Noughts, A   :: 
3224::Woman in the Dunes (Suna no onna)  6 :: 
3225::Down to You  ::   
3226::Hellhounds on My Trail  ::  
3227::Not Love, Just Frenzy (M�s que amor, frenes�)   ::     
3228::Wirey Spindell  :: 
3229::Another Man's Poison  5 ::   
3230::Odessa File, The  7 :: 
3231::Saphead, The  2 :: 
3232::Seven Chances  2 :: 
3233::Smashing Time  6 :: 
3234::Train Ride to Hollywood  7 :: 
3235::Where the Buffalo Roam  8 :: 
3236::Zachariah  71)::Western
3237::Kestrel's Eye (Falkens �ga)   ::  
3238::Eye of the Beholder  :: 
3239::Isn't She Great?  :: 
3240::Big Tease, The  :: 
3241::Cup, The (Ph�rpa)  :: 
3242::Santitos   :: 
3243::Encino Man   :: 
3244::Goodbye Girl, The  7 ::   
3245::I Am Cuba (Soy Cuba/Ya Kuba)  6 :: 
3246::Malcolm X   :: 
3247::Sister Act   ::   
3248::Sister Act 2: Back in the Habit   :: 
3249::Hand That Rocks the Cradle, The   :: 
3250::Alive   :: 
3251::Agnes of God   ::   
3252::Scent of a Woman   :: 
3253::Wayne's World   :: 
3254::Wayne's World 2   :: 
3255::League of Their Own, A   ::   
3256::Patriot Games   ::   
3257::Bodyguard, The   ::       
3258::Death Becomes Her   :: 
3259::Far and Away   ::   
3260::Howards End   :: 
3261::Singles   ::     
3262::Twin Peaks: Fire Walk with Me   ::   
3263::White Men Can't Jump   :: 
3264::Buffy the Vampire Slayer   ::   MultiSpeciality
3265::Hard-Boiled (Lashou shentan)   ::   
3266::Man Bites Dog (C'est arriv� pr�s de chez vous)   ::       
3267::Mariachi, El   ::   
3268::Stop! Or My Mom Will Shoot   ::   
3269::Forever Young   ::     MultiSpeciality
3270::Cutting Edge, The   :: 
3271::Of Mice and Men   :: 
3272::Bad Lieutenant   ::   
3273::Scream 3  :: MultiSpeciality    
3274::Single White Female   :: 
3275::Boondock Saints, The  ::   
3276::Gun Shy  :: 
3277::Beloved/Friend (Amigo/Amado)  :: 
3278::Gendernauts  ::  
3279::Knockout  ::   
3280::Baby, The  7 :: MultiSpeciality
3281::Brandon Teena Story, The   ::  
3282::Different for Girls   :: 
3283::Minnie and Moskowitz  71):: 
3284::They Might Be Giants  71)::   
3285::Beach, The  ::   
3286::Snow Day  :: 
3287::Tigger Movie, The  ::Animation  MultiSpeciality
3288::Cotton Mary  :: 
3289::Not One Less (Yi ge dou bu neng shao)  :: 
3290::Soft Toilet Seats  :: 
3291::Trois  :: 
3292::Big Combo, The  5 ::Film-Noir
3293::Conceiving Ada   ::   MultiSpeciality
3294::Eaten Alive  7 :: MultiSpeciality
3295::Raining Stones   :: 
3296::To Sir with Love  6 :: 
3297::With Byrd at the South Pole  3 ::  
3298::Boiler Room  :: 
3299::Hanging Up  ::   
3300::Pitch Black  ::   MultiSpeciality
3301::Whole Nine Yards, The  ::   
3302::Beautiful People  :: 
3303::Black Tar Heroin: The Dark End of the Street  ::  
3304::Blue Collar  7 ::   
3305::Bluebeard  4 ::Film-Noir  MultiSpeciality
3306::Circus, The  2 :: 
3307::City Lights  31)::     
3308::Flamingo Kid, The   ::   
3309::Dog's Life, A  2 :: 
3310::Kid, The  21):: 
3311::Man from Laramie, The  5 ::Western
3312::McCullochs, The  7 :: 
3313::Class Reunion  :: 
3314::Big Trees, The  5 ::   
3315::Happy Go Lovely  51):: MultiSpeciality
3316::Reindeer Games  ::   
3317::Wonder Boys  ::   
3318::Deterrence   :: 
3319::Judy Berlin  :: 
3320::Mifune (Mifunes sidste sang)  ::   
3321::Waiting Game, The  :: 
3322::3 Strikes  :: 
3323::Chain of Fools  ::   
3324::Drowning Mona  :: 
3325::Next Best Thing, The  ::   
3326::What Planet Are You From?  ::   MultiSpeciality
3327::Beyond the Mat  ::  
3328::Ghost Dog: The Way of the Samurai  ::   
3329::Year My Voice Broke, The   :: 
3330::Splendor in the Grass  61):: 
3331::My Tutor  :: 
3332::Legend of Lobo, The  6 ::   MultiSpeciality
3333::Killing of Sister George, The  6 :: 
3334::Key Largo  4 ::    Film-Noir  
3335::Jail Bait  5 ::   
3336::It Happened Here  61):: 
3337::I'll Never Forget What's 'is Name  6 ::   
3338::For All Mankind   ::  
3339::Cross of Iron  7 ::War
3340::Bride of the Monster  5 :: MultiSpeciality  MultiSpeciality
3341::Born Yesterday  5 :: 
3342::Birdy   ::  War
3343::And God Created Woman   ::     
3344::Blood Feast  6 :: MultiSpeciality
3345::Charlie, the Lonesome Cougar  6 ::   MultiSpeciality
3346::Color Me Blood Red  6 :: MultiSpeciality
3347::Never Cry Wolf  :: 
3348::Night Visitor, The  7 ::   
3349::Perils of Pauline, The  4 :: 
3350::Raisin in the Sun, A  61):: 
3351::Two Thousand Maniacs!  6 :: MultiSpeciality
3352::Brown's Requiem   :: 
3353::Closer You Get, The  ::   
3354::Mission to Mars  :: MultiSpeciality
3355::Ninth Gate, The  :: 
3356::Condo Painting  ::  
3357::East-West (Est-ouest)  ::   
3358::Defending Your Life  1)::   
3359::Breaking Away  7 :: 
3360::Hoosiers   :: 
3361::Bull Durham   :: 
3362::Dog Day Afternoon  7 ::     
3363::American Graffiti  7 ::   
3364::Asphalt Jungle, The  5 ::  Film-Noir
3365::Searchers, The  5 ::Western
3366::Where Eagles Dare  6 ::    War
3367::Devil's Brigade, The  6 ::War
3368::Big Country, The  5 ::  Western
3369::Any Number Can Win (M�lodie en sous-sol )  6 :: 
3370::Betrayed   ::   
3371::Bound for Glory  7 :: 
3372::Bridge at Remagen, The  6 ::  War
3373::Buck and the Preacher  7 ::Western
3374::Daughters of the Dust   :: 
3375::Destination Moon  5 :: MultiSpeciality
3376::Fantastic Night, The (La Nuit Fantastique)  4 :: 
3377::Hangmen Also Die  4 ::  War
3378::Ogre, The (Der Unhold)   :: 
3379::On the Beach  5 :: 
3380::Railroaded!  4 ::Film-Noir
3381::Slaves to the Underground   ::   
3382::Song of Freedom  3 :: 
3383::Big Fella  3 ::   MultiSpeciality
3384::Taking of Pelham One Two Three, The  7 :: 
3385::Volunteers   :: 
3386::JFK  1)::   
3387::Who's Harry Crumb?   :: 
3388::Harry and the Hendersons   :: 
3389::Let's Get Harry   ::   
3390::Shanghai Surprise   :: 
3391::Who's That Girl?   :: 
3392::She-Devil   :: 
3393::Date with an Angel   ::   
3394::Blind Date   ::   
3395::Nadine   :: 
3396::Muppet Movie, The  7 :: MultiSpeciality  
3397::Great Muppet Caper, The   :: MultiSpeciality  
3398::Muppets Take Manhattan, The   :: MultiSpeciality  
3399::Sesame Street Presents Follow That Bird   :: MultiSpeciality  
3400::We're Back! A Dinosaur's Story   ::Animation  MultiSpeciality
3401::Baby... Secret of the Lost Legend   ::   MultiSpeciality
3402::Turtle Diary   :: 
3403::Raise the Titanic  8 ::   
3404::Titanic  5 ::   
3405::Night to Remember, A  5 ::   
3406::Captain Horatio Hornblower  51)::    War
3407::Carriers Are Waiting, The (Les Convoyeurs Attendent)  ::   
3408::Erin Brockovich  :: 
3409::Final Destination  ::   
3410::Soft Fruit  ::   
3411::Babymother   :: 
3412::Bear, The   :: 
3413::Impact  4 ::   
3414::Love Is a Many-Splendored Thing  5 :: 
3415::Mirror, The (Zerkalo)  7 :: 
3416::Trial, The (Le Proc�s)  6 :: 
3417::Crimson Pirate, The  5 ::     MultiSpeciality
3418::Thelma & Louise  1)::   
3419::Something for Everyone  7 ::   
3420::...And Justice for All  7 ::   
3421::Animal House  7 :: 
3422::She's Gotta Have It   ::   
3423::School Daze   :: 
3424::Do the Right Thing   ::   
3425::Mo' Better Blues   :: 
3426::Jungle Fever  1)::   
3427::Coogan's Bluff  6 :: 
3428::Champ, The  7 :: 
3429::Creature Comforts   ::Animation  
3430::Death Wish  7 ::   
3431::Death Wish II  ::   
3432::Death Wish 3   ::   
3433::Death Wish 4: The Crackdown   ::   
3434::Death Wish V: The Face of Death   ::   
3435::Double Indemnity  4 ::  Film-Noir
3436::Dying Young  1)::   
3437::Cool as Ice  1):: 
3438::Teenage Mutant Ninja Turtles   ::   MultiSpeciality  
3439::Teenage Mutant Ninja Turtles II: The Secret of the Ooze  1)::   MultiSpeciality  
3440::Teenage Mutant Ninja Turtles III   ::   MultiSpeciality  
3441::Red Dawn   ::  War
3442::Band of the Hand   :: 
3443::Born American   ::     
3444::Bloodsport   :: 
3445::Eyes of Laura Mars  7 ::   
3446::Funny Bones   :: 
3447::Good Earth, The  3 :: 
3448::Good Morning, Vietnam   ::    War
3449::Good Mother, The   :: 
3450::Grumpy Old Men   :: 
3451::Guess Who's Coming to Dinner  6 ::   
3452::Romeo Must Die  ::   
3453::Here on Earth  ::   
3454::Whatever It Takes  ::   
3455::Buddy Boy  ::   
3456::Color of Paradise, The (Rang-e Khoda)  :: 
3457::Waking the Dead  :: 
3458::Blood and Sand (Sangre y Arena)   ::   
3459::Gothic   ::   MultiSpeciality
3460::Hillbillys in a Haunted House  6 :: 
3461::Lord of the Flies  6 ::     
3462::Modern Times  3 :: 
3463::Last Resort   :: 
3464::Solar Crisis   :: MultiSpeciality  
3465::That's Life!   :: 
3466::Heart and Souls   ::   
3467::Hud  6 ::  Western
3468::Hustler, The  61):: 
3469::Inherit the Wind  6 :: 
3470::Dersu Uzala  7 ::   
3471::Close Encounters of the Third Kind  7 ::   MultiSpeciality
3472:: MultiSpeciality Hotel (a.k.a. The City of the Dead)  6 :: MultiSpeciality
3473::Jonah Who Will Be 25 in the Year 2000  7 :: 
3474::Retroactive   :: MultiSpeciality  
3475::Place in the Sun, A  51)::   
3476::Jacob's Ladder   :: MultiSpeciality    
3477::Empire Records   ::   
3478::Bamba, La   :: 
3479::Ladyhawke   ::     
3480::Lucas   :: 
3481::High Fidelity  :: 
3482::Price of Glory  :: 
3483::Road to El Dorado, The  ::Animation  MultiSpeciality
3484::Skulls, The  :: 
3485::Autopsy (Macchie Solari)  7 :: MultiSpeciality
3486::Devil Girl From Mars  5 :: MultiSpeciality
3487::Dorado, El  6 ::Western
3488::Hideous Sun Demon, The  5 :: MultiSpeciality  MultiSpeciality
3489::Hook  1)::   
3490:: MultiSpeciality Express  7 :: MultiSpeciality
3491::My Chauffeur   :: 
3492::Son of the Sheik, The  2 :: 
3493::Torso (Corpi Presentano Tracce di Violenza Carnale)  7 :: MultiSpeciality
3494::True Grit  6 ::  Western
3495::Roadside Prophets   ::   
3496::Madame Sousatzka   :: 
3497::Max Dugan Returns  :: 
3498::Midnight Express  7 :: 
3499::Misery   :: MultiSpeciality
3500::Mr. Saturday Night   ::   
3501::Murphy's     ::   
3502::My Life   :: 
3503::Solaris (Solyaris)  7 ::   MultiSpeciality
3504::Network  7 ::   
3505::No Way Out   :: 
3506::North Dallas Forty  7 ::   
3507::Odd Couple, The  6 :: 
3508::Outlaw Josey Wales, The  7 ::Western
3509::Black and White  :: 
3510::Frequency  ::   
3511::Ready to Rumble  :: 
3512::Return to Me  ::   
3513::Rules of Engagement  ::   
3514::Joe Gould's Secret  :: 
3515::Me Myself I  :: 
3516::Bell, Book and Candle  5 ::   
3517::Bells, The  2 ::   
3518::End of Violence, The   ::   
3519::Force 10 from Navarone  7 ::  War
3520::How to Stuff a Wild Bikini  6 :: 
3521::  Train   ::     
3522::Sacco and Vanzetti (Sacco e Vanzetti)  71):: 
3523::Taffin   ::   
3524::Arthur   ::   
3525::Bachelor Party   :: 
3526::Parenthood   ::   
3527::Predator   ::   MultiSpeciality  
3528::Prince of Tides, The  1)::   
3529::Postman Always Rings Twice, The   ::   
3530::Smoking/No Smoking   :: 
3531::All the Vermeers in New York   ::     
3532::Freedom for Us (� nous la libert� )  31):: 
3533::Actor's Revenge, An (Yukinojo Henge)  6 :: 
3534::28 Days  :: 
3535::American Psycho  ::   MultiSpeciality  
3536::Keeping the Faith  ::   
3537::Where the Money Is  ::   
3538::East is East  :: 
3539::Filth and the Fury, The  ::  
3540::Passion of Mind  ::   
3541::Third World Cop  :: 
3542::Coming Apart  6 :: 
3543::Diner  ::   
3544::Shakes the Clown  1):: 
3545::Cabaret  7 :: MultiSpeciality War
3546::What Ever Happened to Baby Jane?  6 ::   
3547::Prick Up Your Ears   :: 
3548::Auntie Mame  5 ::   
3549::Guys and Dolls  5 :: MultiSpeciality
3550::Hunger, The  :: MultiSpeciality
3551::Marathon Man  7 :: 
3552::Caddyshack  8 :: 
3553::Gossip  ::   
3554::Love and Basketball  ::   
3555::U-571  ::   
3556::Virgin Suicides, The  ::   
3557::Jennifer 8   :: 
3558::Law, The (Le Legge)  5 :: 
3559::Limelight  5 :: 
3560::Phantom Love (Ai No Borei)  7 :: 
3561::Stacy's Knights  :: 
3562::Committed  ::   
3563::Crow: Salvation, The  ::   MultiSpeciality
3564::Flintstones in Viva Rock Vegas, The  :: MultiSpeciality  
3565::Where the Heart Is  ::   
3566::Big Kahuna, The  ::   
3567::Bossa Nova  :: 
3568::Smiling Fish and Goat on Fire  :: 
3569::Idiots, The (Idioterne)   ::   
3570::Last September, The  :: 
3571::Time Code  :: 
3572::Carnosaur   :: MultiSpeciality  MultiSpeciality
3573::Carnosaur 2   :: MultiSpeciality  MultiSpeciality
3574::Carnosaur 3: Primal Species   :: MultiSpeciality  MultiSpeciality
3575::Defying Gravity   :: 
3576::Hidden, The   ::   MultiSpeciality  MultiSpeciality
3577::Two Moon Juction   :: 
3578::Gladiator  ::   
3579::I Dreamed of Africa  :: 
3580::Up at the Villa  :: 
3581::Human Traffic  :: 
3582::Jails, Hospitals & Hip-Hop  :: 
3583::Black Tights (Les Collants Noirs)  6 :: 
3584::Breathless  ::       
3585::Great Locomotive Chase, The  5 ::  War
3586::Idolmaker, The  8 :: 
3587::Inferno  8 :: MultiSpeciality
3588::King of Marvin Gardens, The  7 ::   
3589::Kill, Baby... Kill! (Operazione Paura)  6 :: MultiSpeciality
3590::Lords of Flatbush, The  7 :: 
3591::Mr. Mom  ::   
3592::Time Masters (Les Ma�tres du Temps)  ::Animation  MultiSpeciality
3593::Battlefield Earth  ::   MultiSpeciality
3594::Center Stage  :: 
3595::Held Up  :: 
3596::Screwed  :: 
3597::Whipped  :: 
3598::Hamlet  :: 
3599::Anchors Aweigh  4 ::   MultiSpeciality
3600::Blue Hawaii  61)::   MultiSpeciality
3601::Castaway Cowboy, The  7 ::  Western
3602::G. I. Blues  6 :: MultiSpeciality
3603::Gay Deceivers, The  6 :: 
3604::Gypsy  6 :: MultiSpeciality
3605::King Creole  5 ::   MultiSpeciality
3606::On the Town  4 :: MultiSpeciality
3607::One Little Indian  7 ::    Western
3608::Pee-wee's Big     :: 
3609::Regret to Inform   ::  
3610::Roustabout  6 :: MultiSpeciality
3611::Saludos Amigos  4 ::Animation  MultiSpeciality  
3612::Slipper and the Rose, The  7 ::   MultiSpeciality  
3613::Things Change   :: 
3614::Honeymoon in Vegas   ::   
3615::Dinosaur  ::Animation  MultiSpeciality
3616::Loser  ::   
3617::Road Trip  :: 
3618::Small Time Crooks  :: 
3619::Hollywood Knights, The  8 :: 
3620::Myth of Fingerprints, The   ::   
3621::Possession   ::   MultiSpeciality
3622::Twelve Chairs, The  7 :: 
3623::Mission: Impossible 2  ::   
3624::Shanghai Noon  :: 
3625::Better Living Through Circuitry  ::  
3626::8 1/2 Women  :: 
3627::Carnival of Souls  6 :: MultiSpeciality  
3628::Flying Tigers  4 ::    War
3629::Gold Rush, The  2 :: 
3630::House of Exorcism, The (La Casa dell'esorcismo)  7 :: MultiSpeciality
3631::It's in the Water   :: 
3632::Monsieur Verdoux  4 :: 
3633::On Her Majesty's Secret Service  6 :: 
3634::Seven Days in May  6 :: 
3635::Spy Who Loved Me, The  7 :: 
3636::Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train)   :: 
3637::Vagabond (Sans toit ni loi)   :: 
3638::Moonraker  7 ::     MultiSpeciality
3639::Man with the Golden Gun, The  7 :: 
3640::King in New York, A  5 ::   
3641::Woman of Paris, A  2 :: 
3642::In Old California  4 ::Western
3643::Fighting Seabees, The  4 ::    War
3644::Dark Command  4 ::Western
3645::Cleo From 5 to 7 (Cl�o de 5 �    6 :: 
3646::Big Momma's House  :: 
3647::Running Free  :: 
3648::Abominable Snowman, The  5 :: MultiSpeciality  MultiSpeciality
3649::American Gigolo  8 :: 
3650::Anguish (Angustia)   :: MultiSpeciality
3651::Blood Spattered Bride, The (La Novia Ensangrentada)  7 :: MultiSpeciality
3652::City of the Living Dead (Paura nella citt� dei morti viventi)  8 :: MultiSpeciality
3653::Endless Summer, The  6 ::  
3654::Guns of Navarone, The  61)::    War
3655::Blow-Out (La Grande Bouffe)  7 :: 
3656::Lured  4 :: 
3657::Pandora and the Flying Dutchman  51):: 
3658::Quatermass and the Pit  6 :: MultiSpeciality
3659::Quatermass II  5 :: MultiSpeciality  
3660::Puppet Master   :: MultiSpeciality  MultiSpeciality  
3661::Puppet Master II   :: MultiSpeciality  MultiSpeciality  
3662::Puppet Master III: Toulon's Revenge  1):: MultiSpeciality  MultiSpeciality  
3663::Puppet Master 4   :: MultiSpeciality  MultiSpeciality  
3664::Puppet Master 5: The Final Chapter   :: MultiSpeciality  MultiSpeciality  
3665::Curse of the Puppet Master   :: MultiSpeciality  MultiSpeciality  
3666::Retro Puppetmaster  :: MultiSpeciality  MultiSpeciality  
3667::Rent-A-Cop   ::   
3668::Romeo and Juliet  6 ::   
3669::Stay Tuned   :: 
3670::Story of G.I. Joe, The  4 ::War
3671::Blazing Saddles  7 ::  Western
3672::Benji  7 ::   MultiSpeciality
3673::Benji the Hunted   ::   MultiSpeciality
3674::For the Love of Benji  7 ::   MultiSpeciality
3675::White Christmas  5 :: MultiSpeciality
3676::Eraserhead  7 ::   MultiSpeciality
3677::Baraka   ::  
3678::Man with the Golden Arm, The  5 :: 
3679::Decline of Western Civilization, The   ::  
3680::Decline of Western Civilization Part II: The Metal Years, The   ::  
3681::For a Few Dollars More  6 ::Western
3682::Magnum Force  7 ::Western
3683::Blood Simple   ::  Film-Noir
3684::Fabulous Baker Boys, The   ::   
3685::Prizzi's Honor   ::     
3686::Flatliners   :: 
3687::Light Years   :: MultiSpeciality
3688::Porky's   :: 
3689::Porky's II: The Next Day  :: 
3690::Porky's Revenge   :: 
3691::Private School  :: 
3692::Class of Nuke 'Em High   ::   MultiSpeciality
3693::Toxic Avenger, The   ::   MultiSpeciality
3694::Toxic Avenger, Part II, The   ::   MultiSpeciality
3695::Toxic Avenger Part III: The Last Temptation of Toxie, The   ::   MultiSpeciality
3696::Night of the Creeps   ::   MultiSpeciality  MultiSpeciality
3697::Predator 2   ::   MultiSpeciality  
3698::Running Man, The   ::     MultiSpeciality
3699::Starman   ::       MultiSpeciality
3700::Brother from Another Planet, The   ::   MultiSpeciality
3701::Alien Nation   ::     MultiSpeciality
3702::Mad Max  7 ::   MultiSpeciality
3703::Mad Max 2 (a.k.a. The Road Warrior)   ::   MultiSpeciality
3704::Mad Max Beyond Thunderdome   ::   MultiSpeciality
3705::Bird on a Wire   ::       
3706::Angel Heart   ::Film-Noir    
3707::Nine 1/2 Weeks   :: 
3708::Firestarter   :: MultiSpeciality  
3709::Sleepwalkers   :: MultiSpeciality
3710::  Jackson   ::   
3711::Sarafina!   :: 
3712::Soapdish  1):: 
3713::Long Walk Home, The   :: 
3714::Clara's Heart   :: 
3715::Burglar   :: 
3716::Fatal Beauty   ::   
3717::Gone in 60 Seconds  ::   
3718::American Pimp  ::  
3719::Love's Labour's Lost  ::   
3720::Sunshine  :: 
3721::Trixie  :: 
3722::Live Virgin  :: 
3723::Hamlet   :: 
3724::Coming Home  7 ::  War
3725::American Pop   ::Animation  MultiSpeciality
3726::Assault on Precinct 13  7 ::   
3727::Near Dark   ::   MultiSpeciality
3728::One False Move  1):: 
3729::Shaft  71)::   
3730::Conversation, The  7 ::   
3731::Cutter's Way   ::   
3732::Fury, The  7 :: MultiSpeciality
3733::Paper Chase, The  7 :: 
3734::Prince of the City   :: 
3735::Serpico  7 ::   
3736::Big Carnival, The  51):: 
3737::Lonely Are the Brave  6 ::  Western
3738::Sugarland Express, The  7 :: 
3739::Trouble in Paradise  3 ::   
3740::Big Trouble in Little China   ::   
3741::Badlands  7 ::   
3742::Battleship Potemkin, The (Bronenosets Potyomkin)  2 ::  War
3743::Boys and Girls  ::   
3744::Shaft  ::   
3745::Titan A.E.  ::  Animation  MultiSpeciality
3746::Butterfly (La Lengua de las Mariposas)  ::  War
3747::Jesus' Son  :: 
3748::Match, The  ::   
3749::Time Regained (Le Temps Retrouv�)  :: 
3750::Boricua's Bond  :: 
3751::Chicken Run  ::Animation  MultiSpeciality  
3752::Me, Myself and Irene  :: 
3753::Patriot, The  ::    War
3754:: s of Rocky and Bullwinkle, The  ::Animation  MultiSpeciality  
3755::Perfect Storm, The  ::     
3756::Golden Bowl, The  :: 
